time,temperature
1554224413,15.7494668841362
1554226217,15.790352696180344
1554228020,15.68982954621315
1554229823,15.646174412965774
1554231625,15.891061961650848
1554233429,15.816035979986191
1554235232,15.832306081056595
1554237035,15.449110853672028
1554238838,15.37621967792511
1554240642,15.388053667545318
1554242445,15.000639480352401
1554244248,14.914984834194183
1554246051,15.16634933948517
1554247854,15.322193253040314
1554249657,15.284793341159821
1554251461,15.387819314002991
1554253618,15.678777706623077
1554255420,15.87078354358673
1554257224,16.104497176408767
1554259027,16.367628347873687
1554260829,16.69764107465744
1554262633,17.073295688629152
1554264969,15.671404039859771
1554266772,15.63265789747238
1554270995,18.55372530221939
1554272798,19.455301070213316
1554274601,19.844682359695433
1554276403,19.916521906852722
1554278206,18.695294630527496
1554280009,18.27843881845474
1554281812,17.97645910382271
1554283555,17.570106649398802
1554285976,17.125355833768843
1554287779,16.775476098060608
1554289582,16.283790117502214
1554291386,16.15463548898697
1554293189,15.998159813880921
1554294992,16.028215754032136
1554296795,16.144941091537476
1554298598,15.93061066865921
1554300401,15.660162210464478
1554302204,15.588361048698426
1554304008,15.462243151664733
1554305811,15.450603795051574
1554310860,14.947950971126556
1554312663,15.02491362094879
1554314466,15.025422942638397
1554316270,14.945855355262756
1554318073,14.910078263282776
1554319876,14.932466721534729
1554321679,14.65371505022049
1554323483,14.642109191417694
1554325285,14.866705060005188
1554327089,14.928497231006622
1554328891,14.547422111034393
1554330635,14.54040002822876
1554332438,14.796907186508179
1554334241,14.841253757476807
1554335985,14.935331010818482
1554337787,15.095899069309235
1554339591,15.08837583065033
1554341394,15.45877801179886
1554343197,15.729659789800644
1554345000,15.87899832725525
1554346803,16.22158443927765
1554348606,16.330019927024843
1554350454,14.973036694526673
1554352258,14.990397024154664
1554354075,16.96924432516098
1554355878,16.79728752374649
1554357681,16.634862649440766
1554359485,17.074629217386246
1554361288,16.92119963169098
1554363091,17.39518346786499
1554364894,17.793120276927947
1554366697,18.26837068796158
1554368501,18.426849246025085
1554370304,18.415891325473787
1554372107,18.417277026176453
1554373910,18.316522538661957
1554375713,17.940919429063797
1554377516,17.221742820739745
1554379319,16.355589681863783
1554381121,16.274687719345092
1554382925,15.97229174375534
1554384728,15.88358120918274
1554386531,15.822854018211364
1554388335,15.784773087501526
1554390138,15.214395838975907
1554391941,15.267159962654114
1554393730,16.658561730384825
1554395533,16.748629099130632
1554397352,14.997594678401947
1554399154,15.11481795310974
1554400958,14.871296513080598
1554402762,14.823259943723679
1554404504,14.744547080993652
1554406308,14.750779974460603
1554408111,14.700805032253266
1554409915,14.550662446022034
1554411719,14.299555057287217
1554413522,14.113437473773956
1554415326,14.129881656169891
1554417129,13.929241037368774
1554418932,14.419414520263672
1554420676,14.58037691116333
1554422479,15.01233172416687
1554424282,15.392122501134873
1554426085,15.96055735349655
1554427889,16.602613639831542
1554429691,17.676041758060457
1554431495,18.644593954086304
1554433298,20.03820331096649
1554435100,21.614225602149965
1554436884,15.224185299873351
1554438688,15.107546311616897
1554440510,24.49842460155487
1554442312,24.921572732925416
1554444115,25.12780032157898
1554451504,25.75442590713501
1554453306,25.874317169189453
1554455109,25.635202169418335
1554456912,25.289657211303712
1554458774,24.801974719762804
1554460576,24.09160050153732
1554462379,22.608080399036407
1554464182,21.585564464330673
1554465985,20.48283455371857
1554467727,20.038956022262575
1554469530,19.604059606790543
1554471272,19.288659632205963
1554473136,18.91525763273239
1554474938,18.72171609401703
1554476741,18.557429641485214
1554478544,18.248174756765366
1554480464,21.845890760421753
1554482267,23.742328023910524
1554516643,20.35557951927185
1554518445,21.569641447067262
1554520247,21.84051384925842
1554522050,23.40198173522949
1554527457,26.751152658462523
1554529259,26.563271141052248
1554531062,28.376659536361693
1554532863,28.787651014328002
1554541872,28.679873013496398
1554543674,27.909564471244813
1554545476,26.463417625427248
1554547278,25.53132129907608
1554549079,24.457204234600066
1554550881,23.04257297515869
1554552683,21.45979391336441
1554554486,20.8589807510376
1554556348,20.611675328016283
1554558150,20.148591101169586
1554559953,19.503142309188842
1554561755,19.386224806308746
1554563558,19.357281017303468
1554565360,19.12771913409233
1554567233,24.33620328903198
1554569035,25.637064504623414
1554570827,18.066639775037764
1554572569,17.959075820446014
1554574312,18.018199586868285
1554576115,17.759467566013335
1554577918,17.62016010284424
1554579720,17.353099995851515
1554581523,16.816880261898042
1554583326,16.843423235416413
1554585189,16.561886137723924
1554586991,16.332350254058838
1554588794,16.429387974739075
1554590596,16.409909319877624
1554592399,15.336827969551086
1554594202,15.676121509075166
1554596005,16.62392085790634
1554597808,17.72677161693573
1554599670,19.282574272155763
1554601473,20.758642292022706
1554603276,22.929130601882935
1554605198,24.385780239105223
1554607309,25.378034353256226
1554609420,27.786586666107176
1554611203,18.3513534784317
1554612946,18.288089090585707
1554614688,30.810268354415896
1554616568,31.61013436317444
1554618634,32.02911534309387
1554620747,33.274988126754764
1554622623,33.94354567527771
1554624704,33.70915913581848
1554626642,33.27370388507843
1554628712,32.92551113367081
1554630787,32.13700786232948
1554632529,30.177484035491943
1554634374,28.120153033733366
1554636198,27.17130837440491
1554638417,25.7275838971138
1554640460,24.88423810005188
1554642202,24.107239484786987
1554643944,24.72837326526642
1554645944,24.01667649745941
1554647853,23.630114018917084
1554649891,23.33314440250397
1554652046,22.992060017585754
1554654411,29.107985067367554
1554656477,22.673905658721925
1554658404,22.266537249088287
1554660712,21.66101665496826
1554662867,21.246512377262114
1554664815,20.85675165653229
1554666772,20.77196830511093
1554669021,20.32264474630356
1554671347,20.358187353610994
1554673474,20.283532798290253
1554675549,20.0788330078125
1554677466,20.031911158561705
1554679662,20.412479400634766
1554681732,21.013712060451507
1554683414,21.905734300613403
1554685712,22.73226132392883
1554688281,25.153644561767578
1554690609,27.77955894470215
1554692833,29.496464729309082
1554694948,30.097802257537843
1554696978,23.183144247531892
1554698978,23.135924565792084
1554701194,32.99363164901733
1554703275,33.426056909561154
1554705339,33.19044532775879
1554707431,33.63899216651917
1554709483,34.18072481155396
1554711707,34.17416658401489
1554713694,33.18172163963318
1554715941,32.58730301856995
1554718061,32.166585218906405
1554720109,31.05959095954895
1554722219,29.407766711711883
1554724495,28.871631801128387
1554726603,27.854635214805604
1554728408,28.88368966579437
1554730270,29.163698303699494
1554732132,29.248418784141542
1554733934,28.875623208284377
1554735737,27.84308377504349
1554737539,27.080071377754212
1554739525,31.162438726425172
1554741687,31.506301164627075
1554743427,25.537963700294494
1554745229,25.38950103521347
1554747092,24.86881251335144
1554748894,24.751555061340333
1554750697,24.60411114692688
1554752991,24.192488932609557
1554754842,23.17443534731865
1554756705,23.20426199436188
1554758520,23.38979903459549
1554760376,23.30111426115036
1554762053,22.782939141988756
1554763915,22.793318551778793
1554765717,22.704230153560637
1554767641,22.435017895698547
1554769442,22.312749695777892
1554771271,22.24483903646469
1554773048,22.54915924668312
1554774849,23.683278059959413
1554776659,24.236769473552705
1554778485,24.64140591621399
1554780137,25.782735300064086
1554782137,25.62850639820099
1554783923,26.042305135726927
1554785725,25.690730357170104
1554787663,27.70678609609604
1554789509,27.415773046016692
1554791428,29.03890779018402
1554793288,28.455443370342255
1554795156,29.067445611953737
1554796959,29.902840352058412
1554798913,29.334136068820953
1554800752,29.950114011764526
1554802666,29.7766108751297
1554804468,28.61954139471054
1554806271,28.183494412899016
1554808073,27.465684950351715
1554809935,26.65369666814804
1554811737,26.09208447933197
1554813539,25.674366104602814
1554815342,25.408669471740723
1554817145,25.05009377002716
1554818947,24.95195460319519
1554820749,24.648517620563506
1554822506,24.623132240772247
1554824354,24.070429635047912
1554826282,25.980299186706542
1554828151,26.36843638420105
1554873490,21.811775422096254
1554875363,21.578637409210206
1554877647,21.74676810503006
1554879929,21.689046823978423
1554881911,21.240980529785155
1554884013,21.166044652462006
1554885897,21.18730914592743
1554887797,21.117774641513826
1554889997,20.62965234518051
1554891896,19.78318862915039
1554893864,19.416928255558012
1554895826,19.164959681034087
1554897830,18.86948952674866
1554899992,19.05342506170273
1554902060,18.751298820972444
1554903982,17.918643391132356
1554905940,17.673424625396727
1554908163,17.726079308986662
1554910207,17.458600664138793
1554912570,22.067571449279786
1554914658,22.21353437900543
1554916607,17.852202701568604
1554918737,17.667593932151796
1554920900,17.841183245182037
1554923003,17.512366938591004
1554925090,17.437687587738036
1554927029,17.29645425081253
1554929210,17.34040484428406
1554931566,17.26446524858475
1554933818,17.421580338478087
1554936369,17.384049570560457
1554938512,17.62934063076973
1554940548,17.57274212837219
1554942830,17.80926787853241
1554945235,18.664252388477326
1554947217,18.793560910224915
1554949080,20.103259563446045
1554950882,20.167490816116334
1554952685,20.786547458171846
1554954487,21.847830128669738
1554956426,17.70189836025238
1554958632,17.658755588531495
1554960495,22.743390560150146
1554962357,22.6711217880249
1554964166,24.260150265693664
1554965963,24.12954409122467
1554967887,24.334467911720274
1554969906,24.27470464706421
1554971799,24.460950708389284
1554973622,24.647553873062133
1554975574,24.492597937583923
1554977440,24.157418644428255
1554979299,23.951749563217163
1554981170,23.48439664840698
1554983026,22.949464404582976
1554984971,22.0284222304821
1554986887,21.614538991451262
1554988861,20.953335762023926
1554990653,20.654482698440553
1554992516,20.184937953948975
1554994318,20.04986913204193
1554996184,19.913346385955812
1554998043,19.702086055278777
1554999850,21.766567146778108
1555001653,21.97174928188324
1555003631,18.944242298603058
1555005674,18.64508280158043
1555007605,18.559840524196623
1555009759,18.39181226491928
1555011803,18.346131163835526
1555013787,18.590785491466523
1555015829,18.430224972963334
1555017691,18.088117253780364
1555019735,18.30244925022125
1555021769,18.498831593990325
1555023552,18.3899284362793
1555025503,18.407089293003082
1555027315,18.919989800453187
1555029168,19.456412196159363
1555031112,20.250268852710725
1555033228,21.00097053050995
1555035184,21.509074020385743
1555037275,22.62838387489319
1555039202,24.652536392211914
1555041003,24.463644313812257
1555042929,19.509506285190582
1555044800,19.078166753053665
1555046711,25.90347030162811
1555048512,26.112052845954896
1555050315,26.204144167900086
1555052117,25.68463945388794
1555053919,25.924931871891022
1555055781,25.873821246623994
1555057584,25.768031895160675
1555059386,25.308162331581116
1555061188,23.35673213005066
1555062989,21.59081416130066
1555064791,22.86562216281891
1555066594,23.166808044910432
1555068456,22.92422480583191
1555070259,22.862773215770723
1555072061,22.68412765264511
1555073864,22.717292881011964
1555075665,22.57825424671173
1555077467,21.838495790958405
1555079270,21.49031114578247
1555081072,21.677762174606322
1555082935,21.481700277328493
1555084737,21.821579134464265
1555086487,25.415364456176757
1555088229,25.59271583557129
